user_id,last_login_days_ago,num_purchases,avg_purchase_value,churned
300,47,3,26.83,1
301,79,6,87.83,0
302,2,6,45.14,0
303,19,3,44.32,1
304,23,2,33.64,1
305,53,4,14.02,1
306,32,8,34.12,1
307,23,5,14.84,1
308,74,10,93.19,0
309,71,4,69.55,1
310,35,1,89.8,0
311,37,4,74.56,1
312,83,7,21.82,0
313,98,7,94.65,1
314,88,6,90.99,0
315,98,7,41.33,1
316,24,7,20.04,0
317,92,2,73.37,0
318,17,2,75.55,1
319,81,9,90.71,0
320,65,1,14.74,0
321,53,5,22.75,1
322,34,7,63.84,0
323,79,3,65.72,0
324,60,8,13.02,1
325,40,6,45.72,0
326,99,7,62.57,1
327,32,5,76.41,0
328,67,3,38.45,1
329,32,9,53.55,1
330,13,5,83.26,0
331,20,8,95.85,0
332,47,12,30.73,0
333,19,5,32.77,1
334,7,6,94.58,0
335,6,2,45.63,1
336,66,2,74.65,1
337,16,8,65.1,1
338,32,3,35.7,0
339,47,5,68.82,1
340,75,3,69.0,0
341,58,5,63.32,0
342,85,3,18.97,1
343,21,4,99.57,0
344,29,5,46.04,0
345,37,6,67.44,0
346,50,6,89.72,1
347,53,8,48.1,0
348,7,7,79.65,0
349,26,6,97.46,1
350,26,8,42.3,1
351,97,9,46.47,1
352,20,6,91.5,0
353,29,7,24.37,0
354,96,8,12.57,1
355,27,2,91.8,0
356,63,3,83.94,0
357,96,2,97.53,1
358,68,4,15.24,1
359,60,7,24.06,1
360,47,7,19.48,0
361,18,9,71.51,0
362,3,6,64.54,0
363,34,2,42.34,1
364,63,4,15.17,0
365,48,9,67.57,0
366,16,3,61.31,1
367,43,3,20.16,1
368,91,9,91.8,0
369,29,3,27.91,0
370,92,7,76.92,1
371,45,7,89.66,1
372,5,3,62.15,0
373,98,4,32.22,1
374,36,1,37.83,1
375,23,3,89.72,1
376,92,5,36.84,0
377,45,5,77.16,1
378,52,6,99.11,0
379,94,1,99.98,0
380,98,6,58.01,0
381,59,6,84.39,0
382,96,1,99.12,1
383,62,3,43.72,1
384,84,6,32.72,1
385,31,8,20.28,0
386,86,8,22.68,1
387,32,8,86.82,1
388,66,8,62.99,0
389,17,2,88.63,1
390,24,6,81.05,0
391,94,4,70.64,0
392,53,8,64.84,0
393,57,11,14.35,1
394,66,2,88.5,0
395,45,5,47.61,0
396,23,10,60.38,1
397,31,4,11.98,0
398,46,8,94.25,0
399,85,4,91.25,0
400,22,3,58.9,1
401,65,6,61.96,0
402,26,7,73.45,0
403,1,4,33.82,0
404,89,7,29.97,1
405,16,4,70.66,1
406,32,3,19.4,0
407,8,4,50.87,1
408,42,6,54.35,0
409,47,6,44.32,0
410,38,8,26.67,0
411,92,7,41.98,0
412,41,2,40.38,0
413,25,6,54.93,0
414,98,4,70.72,1
415,49,2,97.14,0
416,24,9,22.97,0
417,23,5,88.57,1
418,12,3,35.58,1
419,59,2,63.22,1
420,6,6,59.21,0
421,56,3,60.13,0
422,35,6,75.1,1
423,44,5,44.35,1
424,19,2,38.72,0
425,64,7,86.76,0
426,7,6,29.81,0
427,15,5,26.22,0
428,13,8,11.4,1
429,75,3,28.95,1
430,86,5,56.67,0
431,14,5,58.47,0
432,91,4,32.9,1
433,97,3,16.5,1
434,65,3,77.02,0
435,31,5,78.22,1
436,86,5,99.81,0
437,62,6,91.0,0
438,85,6,93.35,1
439,50,6,81.84,0
440,24,6,65.4,0
441,57,7,21.57,1
442,62,2,66.01,1
443,61,5,15.04,1
444,21,3,89.68,1
445,57,1,53.36,1
446,57,8,72.77,0
447,85,0,14.7,1
448,48,4,58.08,0
449,51,3,37.11,0
450,41,3,35.65,0
451,69,2,45.07,0
452,14,3,10.06,0
453,53,8,52.0,0
454,59,6,53.79,1
455,96,4,87.68,0
456,7,6,50.37,1
457,52,5,42.72,0
458,59,1,99.53,1
459,4,3,61.41,0
460,67,3,52.54,0
461,5,3,54.63,0
462,95,9,82.83,0
463,93,2,40.66,1
464,46,3,45.02,0
465,98,5,78.03,1
466,54,4,16.57,0
467,39,3,87.87,0
468,51,3,48.72,1
469,15,0,62.32,0
470,12,2,78.17,1
471,29,7,33.94,0
472,18,4,90.13,1
473,16,3,98.13,0
474,62,11,54.48,0
475,18,2,94.32,1
476,91,6,10.1,1
477,57,11,90.48,0
478,54,3,37.99,0
479,89,5,38.03,0
480,89,6,30.53,1
481,61,4,38.53,1
482,22,3,29.21,1
483,8,10,91.53,0
484,11,2,90.91,1
485,0,4,19.2,1
486,57,7,22.86,1
487,0,6,87.58,0
488,33,7,45.9,1
489,95,5,25.23,1
490,47,7,55.96,1
491,88,1,47.5,1
492,0,6,29.72,1
493,15,5,74.87,0
494,60,15,66.82,0
495,63,6,18.97,1
496,62,3,93.28,0
497,68,2,60.26,1
498,21,5,32.52,0
499,92,7,28.57,1
500,66,3,22.24,0
501,75,3,48.22,0
502,25,4,22.2,0
503,15,2,47.42,1
504,50,3,23.39,0
505,85,5,69.11,1
506,56,7,80.67,0
507,28,5,59.46,0
508,77,7,71.21,1
509,91,2,94.45,0
510,68,6,67.45,1
511,46,4,42.77,0
512,93,2,50.45,0
513,61,6,87.45,0
514,68,3,21.76,1
515,75,3,39.32,1
516,15,4,61.96,0
517,89,4,70.88,0
518,89,5,78.71,0
519,47,4,38.64,1
520,84,6,23.13,1
521,38,4,95.94,1
522,99,7,16.88,0
523,32,9,18.62,0
524,93,3,54.54,0
525,22,4,83.73,1
526,9,3,79.71,0
527,68,4,94.39,1
528,99,5,22.74,0
529,33,2,43.82,1
530,51,5,35.39,1
531,94,10,87.48,0
532,9,5,53.95,0
533,18,5,12.42,1
534,57,7,73.72,0
535,95,5,44.98,1
536,0,7,57.8,1
537,68,3,90.44,0
538,3,3,33.11,1
539,15,6,31.62,1
540,23,4,33.69,0
541,79,4,40.43,1
542,1,2,19.66,0
543,91,2,72.75,1
544,31,3,28.67,1
545,90,4,93.35,0
546,83,6,29.41,1
547,23,4,33.01,1
548,11,5,36.73,1
549,49,4,79.17,0
550,34,5,48.48,1
551,32,8,83.74,0
552,32,4,80.64,1
553,60,2,93.65,0
554,50,2,78.09,0
555,42,3,14.67,0
556,11,6,85.36,0
557,66,4,94.43,0
558,64,3,99.43,1
559,32,4,21.27,1
560,39,3,65.19,0
561,73,8,27.95,0
562,42,4,33.63,1
563,43,8,77.1,1
564,28,4,97.99,0
565,12,4,63.54,0
566,11,1,86.55,0
567,94,3,10.8,0
568,45,8,13.3,0
569,1,6,63.71,0
570,34,6,45.01,0
571,86,9,90.08,1
572,80,4,37.18,0
573,89,3,48.88,1
574,7,8,57.51,0
575,92,3,34.57,1
576,25,2,91.76,1
577,73,2,51.81,1
578,89,7,48.17,0
579,33,5,86.48,1
580,6,6,38.08,1
581,67,5,83.57,1
582,57,9,21.0,0
583,74,4,26.45,0
584,28,5,95.58,0
585,35,7,85.82,0
586,88,3,44.91,1
587,20,8,67.46,0
588,35,5,94.87,1
589,9,5,29.07,0
590,72,2,15.31,0
591,23,8,58.37,1
592,63,9,22.83,1
593,98,3,26.86,0
594,48,4,90.24,0
595,98,4,10.67,1
596,35,4,83.51,1
597,81,9,56.53,0
598,95,5,60.34,1
599,23,6,70.46,0
600,22,7,48.83,1
601,61,11,20.41,1
602,95,10,19.25,1
603,36,7,77.89,0
604,11,4,29.89,1
605,54,5,12.53,1
606,12,4,98.17,0
607,22,5,98.24,0
608,88,6,44.03,0
609,98,6,12.3,1
610,29,0,75.45,0
611,16,4,84.79,0
612,61,4,21.25,1
613,83,7,22.19,1
614,88,9,84.0,0
615,85,3,92.97,0
616,12,3,81.17,0
617,58,4,28.07,1
618,18,3,47.04,0
619,48,5,64.08,0
620,99,7,24.43,1
621,11,2,28.95,0
622,60,8,35.46,0
623,18,5,55.86,1
624,75,6,55.97,0
625,8,4,83.29,1
626,70,5,77.77,0
627,27,9,92.24,0
628,77,3,84.96,0
629,94,4,32.85,1
630,51,5,39.82,0
631,82,4,55.04,0
632,15,3,11.28,0
633,68,9,91.35,0
634,98,4,13.99,1
635,11,5,39.02,1
636,24,4,61.23,1
637,51,5,56.61,0
638,84,5,68.9,1
639,99,9,57.48,0
640,52,5,30.61,0
641,22,8,28.1,0
642,15,5,91.65,0
643,56,2,33.76,1
644,38,3,35.29,1
645,52,2,47.17,0
646,41,5,22.55,1
647,57,3,55.65,0
648,38,3,69.85,0
649,13,6,80.74,0
650,94,6,74.03,1
651,4,6,23.29,0
652,34,5,51.05,0
653,86,4,13.47,1
654,92,2,11.6,1
655,74,6,49.61,1
656,17,5,32.77,0
657,75,4,71.5,0
658,8,4,75.18,0
659,73,4,90.59,1
660,57,7,78.46,1
661,16,4,14.34,0
662,6,5,43.45,0
663,45,4,34.57,1
664,12,3,44.75,0
665,39,6,24.41,0
666,41,7,18.79,1
667,8,8,56.89,0
668,49,3,74.83,1
669,26,3,73.17,0
670,65,6,50.58,0
671,4,3,57.01,0
672,28,3,56.47,1
673,36,3,72.24,0
674,37,4,14.31,1
675,82,4,73.89,0
676,7,1,62.4,0
677,64,5,27.83,1
678,85,10,14.42,1
679,16,4,19.77,1
680,70,9,57.22,0
681,88,2,78.26,1
682,44,5,40.12,0
683,3,9,44.12,0
684,35,8,94.07,0
685,69,2,29.17,0
686,30,3,19.34,0
687,18,3,40.91,0
688,60,4,77.13,0
689,53,2,66.35,1
690,38,6,47.42,0
691,90,2,96.83,1
692,73,6,76.15,1
693,89,5,15.57,1
694,18,6,77.02,1
695,38,4,12.16,1
696,66,3,68.53,1
697,44,3,28.94,1
698,12,2,72.68,0
699,91,7,37.88,1
700,57,3,88.57,0
701,19,7,40.32,1
702,91,3,65.77,1
703,71,4,35.73,0
704,60,4,92.55,1
705,38,6,80.29,1
706,0,4,31.9,1
707,2,2,95.39,0
708,76,5,42.14,1
709,91,5,68.67,1
710,61,4,76.86,0
711,62,6,12.06,1
712,24,5,96.31,0
713,55,2,41.0,0
714,32,4,27.08,1
715,37,4,86.56,0
716,5,6,73.26,0
717,57,6,17.81,1
718,43,6,20.53,0
719,44,5,74.37,0
720,31,6,16.73,1
721,44,4,92.55,0
722,60,8,76.74,0
723,46,6,40.19,0
724,20,2,42.66,1
725,79,5,55.58,0
726,84,5,42.49,0
727,74,9,80.51,0
728,35,7,97.73,0
729,98,3,62.61,1
730,18,9,50.14,0
731,19,6,30.05,1
732,56,3,68.81,0
733,17,8,71.7,0
734,46,4,71.67,1
735,48,7,12.43,0
736,13,10,90.92,0
737,14,6,40.43,0
738,30,6,76.97,0
739,0,3,78.38,0
740,53,4,68.55,1
741,2,2,45.54,0
742,15,6,64.75,0
743,86,6,13.62,1
744,56,5,78.57,1
745,74,5,18.96,0
746,11,5,45.71,0
747,73,5,19.33,1
748,95,5,85.34,0
749,15,2,59.53,1
750,71,3,72.19,0
751,75,1,71.43,1
752,23,3,85.74,0
753,27,3,21.93,1
754,7,5,69.38,0
755,91,6,61.76,1
756,35,5,12.78,0
757,89,4,28.13,1
758,7,5,34.08,1
759,57,6,16.53,0
760,59,3,41.92,1
761,49,1,12.45,0
762,27,3,59.79,0
763,91,5,29.04,0
764,40,5,35.83,1
765,99,4,91.94,0
766,63,3,55.25,0
767,26,5,34.21,0
768,62,4,63.86,1
769,16,5,28.15,0
770,72,9,16.7,1
771,32,3,11.88,1
772,83,6,95.64,0
773,76,3,75.21,0
774,91,8,82.0,0
775,28,5,98.28,1
776,12,5,93.85,0
777,45,3,76.32,1
778,34,5,72.46,0
779,5,2,40.32,0
780,81,4,19.36,1
781,68,8,61.64,0
782,46,4,61.86,1
783,24,6,95.7,0
784,65,8,49.83,0
785,9,2,72.17,1
786,55,3,61.75,0
787,29,7,25.91,0
788,4,4,63.29,0
789,32,8,58.61,0
790,64,4,54.45,0
791,17,4,56.21,1
792,95,4,24.76,1
793,48,6,51.71,0
794,10,7,64.51,0
795,84,2,54.05,1
796,25,5,53.98,1
797,62,5,16.98,1
798,88,5,27.17,1
799,85,4,38.89,0
800,58,6,47.74,1
801,26,4,63.45,1
802,48,5,87.7,1
803,76,4,24.32,1
804,32,3,11.36,1
805,97,3,50.43,1
806,98,4,48.89,1
807,0,3,59.67,0
808,20,7,84.99,0
809,54,7,82.21,1
810,5,6,19.0,0
811,91,5,94.06,0
812,80,4,19.94,0
813,68,4,67.11,0
814,94,7,70.52,0
815,4,6,71.19,1
816,2,3,33.88,1
817,52,4,39.73,0
818,22,4,59.38,1
819,52,4,27.96,1
820,36,7,11.83,1
821,73,6,60.59,0
822,73,7,51.88,0
823,82,3,69.11,0
824,16,5,23.2,0
825,84,5,85.68,1
826,77,4,23.16,1
827,72,5,90.22,1
828,0,2,50.46,1
829,50,6,59.48,0
830,44,2,90.69,0
831,76,3,36.99,0
832,3,3,26.36,1
833,61,5,50.12,0
834,64,0,31.99,1
835,31,9,57.51,0
836,33,4,34.77,0
837,91,2,87.8,1
838,94,5,64.66,0
839,71,3,10.02,0
840,38,2,82.49,0
841,25,5,39.72,0
842,33,5,38.82,1
843,53,3,44.48,1
844,2,4,66.72,1
845,49,2,49.79,1
846,11,9,66.58,0
847,64,13,23.21,0
848,53,4,97.31,1
849,4,3,75.66,1
850,93,9,32.52,1
851,93,2,75.18,1
852,56,4,61.75,0
853,16,7,19.83,1
854,46,3,26.04,0
855,22,4,13.72,1
856,78,7,82.83,1
857,84,3,59.65,0
858,13,8,38.51,0
859,65,6,21.37,1
860,74,6,53.56,1
861,50,8,57.27,0
862,37,3,73.18,0
863,63,6,97.29,0
864,97,5,49.15,1
865,37,8,46.54,0
866,49,10,43.29,0
867,97,2,84.42,1
868,81,4,24.07,1
869,29,6,40.94,0
870,78,4,75.25,0
871,90,6,11.41,1
872,50,4,36.04,1
873,62,7,67.73,1
874,97,5,26.74,0
875,51,1,37.24,0
876,37,4,53.74,0
877,96,12,47.98,0
878,87,10,19.54,0
879,78,4,94.44,0
880,29,3,13.99,0
881,50,6,77.48,0
882,80,6,16.43,0
883,4,5,52.06,0
884,28,2,25.79,0
885,3,9,22.7,1
886,9,6,21.33,1
887,55,4,50.75,0
888,16,6,56.39,1
889,73,8,22.0,1
890,16,2,98.15,1
891,83,2,33.2,1
892,87,6,51.3,1
893,68,6,29.46,0
894,33,4,54.45,0
895,5,9,78.04,0
896,52,3,56.9,1
897,65,5,35.71,1
898,76,8,32.36,0
899,42,5,78.3,0
900,74,5,20.64,1
901,22,7,43.3,1
902,54,4,23.63,1
903,79,6,33.22,1
904,94,5,23.74,1
905,74,6,89.81,1
906,15,5,75.87,0
907,7,5,60.48,0
908,3,4,30.2,0
909,3,4,55.92,0
910,55,5,56.87,0
911,24,3,63.14,1
912,66,5,15.41,0
913,95,7,97.56,0
914,66,3,51.89,0
915,26,0,93.39,1
916,92,5,10.88,1
917,31,4,32.28,0
918,49,1,19.36,0
919,60,5,79.27,1
920,50,5,38.81,0
921,18,3,85.64,0
922,20,1,84.91,0
923,4,5,70.1,0
924,81,11,69.92,1
925,91,5,73.01,0
926,41,5,70.64,1
927,60,7,44.82,0
928,21,4,71.45,0
929,20,1,90.77,0
930,69,5,39.93,0
931,0,7,95.04,0
932,4,3,11.22,0
933,11,3,41.42,0
934,89,9,21.89,0
935,45,1,21.4,1
936,33,6,83.39,0
937,48,6,92.65,0
938,77,5,80.0,0
939,89,4,97.9,1
940,44,7,29.47,1
941,26,7,22.67,1
942,72,6,56.86,1
943,25,5,84.61,1
944,46,3,13.59,1
945,85,5,99.6,0
946,55,3,64.2,0
947,93,1,98.1,1
948,62,2,42.86,0
949,47,6,51.22,1
950,60,4,77.71,1
951,80,9,81.34,0
952,25,4,30.97,0
953,35,6,93.68,0
954,0,8,88.07,0
955,7,5,11.64,0
956,98,3,21.57,1
957,51,4,54.65,0
958,78,3,51.49,0
959,46,6,73.76,1
960,55,6,18.07,0
961,85,9,68.04,1
962,13,5,65.47,0
963,89,5,31.03,1
964,27,3,58.82,0
965,86,8,30.0,0
966,77,6,23.22,0
967,87,5,61.58,1
968,1,1,97.97,0
969,25,3,31.32,1
970,13,2,41.98,0
971,58,7,33.09,1
972,55,2,33.98,1
973,6,2,46.38,0
974,2,8,73.17,0
975,22,3,13.49,1
976,17,6,96.14,0
977,37,6,14.17,0
978,98,2,89.31,0
979,14,5,90.49,0
980,63,2,57.2,1
981,88,2,22.33,1
982,27,5,60.86,0
983,73,4,66.58,1
984,38,3,87.2,1
985,56,5,59.58,1
986,16,8,46.96,0
987,85,7,85.45,1
988,89,5,98.29,0
989,43,6,68.06,0
990,24,3,88.69,0
991,16,5,63.89,1
992,12,8,72.08,0
993,83,5,71.94,1
994,24,6,73.43,1
995,67,5,38.89,0
996,9,5,61.81,1
997,66,7,63.47,1
998,17,5,38.36,0
999,99,4,41.49,0
1000,85,7,78.6,0
1001,33,6,62.45,0
1002,7,9,23.43,1
1003,39,4,85.39,1
1004,82,1,89.48,0
1005,41,8,51.95,1
1006,40,5,28.8,1
1007,5,6,95.28,0
1008,51,5,89.4,1
1009,25,6,31.99,1
1010,63,8,18.6,1
1011,97,2,49.66,1
1012,58,4,70.88,0
1013,55,1,25.78,0
1014,58,6,56.19,0
1015,69,8,48.29,1
1016,32,7,90.15,0
1017,52,6,48.66,0
1018,21,4,58.04,1
1019,20,3,95.98,0
1020,69,6,36.97,0
1021,69,6,36.01,1
1022,3,3,81.96,0
1023,93,1,34.98,1
1024,74,8,84.87,1
1025,61,2,18.6,1
1026,61,5,20.01,0
1027,93,4,91.12,0
1028,94,6,58.67,0
1029,23,4,74.69,0
1030,54,5,30.28,1
1031,8,5,24.96,0
1032,2,6,85.15,0
1033,30,3,42.28,0
1034,39,5,50.95,1
1035,35,5,12.52,1
1036,23,4,44.73,0
1037,94,4,79.34,0
1038,5,4,83.91,1
1039,65,4,72.89,0
1040,83,6,72.3,1
1041,91,6,55.56,1
1042,74,6,58.45,1
1043,3,7,76.84,1
1044,78,5,32.26,1
1045,5,8,30.84,0
1046,93,4,95.49,0
1047,50,5,12.49,0
1048,61,1,22.55,0
1049,56,7,61.33,0
1050,65,5,76.41,1
1051,78,9,58.41,1
1052,74,5,41.96,0
1053,7,8,98.02,0
1054,25,9,73.35,0
1055,50,5,84.83,0
1056,44,9,13.62,1
1057,43,5,31.23,1
1058,4,6,43.68,1
1059,69,3,26.43,1
1060,25,5,16.56,1
1061,67,5,30.26,1
1062,18,8,58.03,0
1063,83,7,72.62,1
1064,96,8,79.66,1
1065,19,12,13.86,0
1066,11,2,48.52,1
1067,46,6,21.0,0
1068,0,4,48.81,0
1069,89,7,49.06,1
1070,13,4,54.84,1
1071,63,4,90.35,0
1072,37,3,82.46,0
1073,36,6,67.3,1
1074,10,6,89.69,0
1075,99,4,71.06,0
1076,76,7,83.7,1
1077,2,6,60.74,1
1078,32,6,57.27,0
1079,5,6,75.17,0
1080,49,2,11.77,0
1081,9,4,72.13,0
1082,4,2,94.11,0
1083,22,4,74.25,0
1084,9,4,13.31,0
1085,43,3,44.01,1
1086,1,5,82.86,1
1087,12,6,96.27,0
1088,39,4,43.31,0
1089,1,4,85.71,1
1090,83,2,87.74,1
1091,64,9,21.1,1
1092,62,9,86.12,0
1093,72,8,39.18,1
1094,16,6,63.39,1
1095,8,8,58.51,0
1096,74,4,69.67,1
1097,14,7,76.64,0
1098,23,6,49.68,1
1099,37,6,89.95,0
1100,34,7,82.85,0
1101,93,2,80.69,1
1102,94,7,51.24,0
1103,48,6,13.38,1
1104,68,6,54.3,0
1105,61,6,90.86,0
1106,59,5,27.14,1
1107,49,7,98.43,0
1108,77,5,82.69,0
1109,74,9,73.88,0
1110,8,6,70.94,1
1111,33,5,62.83,0
1112,75,3,74.86,0
1113,98,10,47.97,0
1114,34,3,86.08,0
1115,0,4,72.67,0
1116,39,4,79.41,1
1117,63,5,81.32,0
1118,21,8,18.29,1
1119,59,2,15.01,1
1120,63,12,82.09,0
1121,92,4,33.34,0
1122,71,2,62.38,1
1123,10,3,49.93,0
1124,13,1,11.98,0
1125,59,8,13.63,1
1126,29,8,84.44,1
1127,34,6,64.69,0
1128,84,3,57.15,1
1129,36,5,94.99,1
1130,4,5,25.58,1
1131,82,5,33.22,1
1132,77,3,78.11,0
1133,25,9,79.77,0
1134,61,6,46.44,0
1135,3,7,95.59,0
1136,88,5,94.44,0
1137,41,4,11.12,1
1138,88,4,25.51,0
1139,17,3,83.82,0
1140,39,11,40.17,0
1141,71,4,18.59,1
1142,38,6,80.65,1
1143,13,8,50.91,1
1144,31,4,54.32,0
1145,50,10,26.77,0
1146,37,4,69.48,0
1147,96,6,59.61,1
1148,22,6,28.6,0
1149,62,5,40.63,0
